2017-03-28 17:05:00,014 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:05:00,015 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:05:00,025 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:05:00,025 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:05:00,026 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:10:00,006 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:10:00,007 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:10:00,016 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:10:00,017 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:10:00,017 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:10:00,035 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:10:00,036 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:10:00,036 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:15:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:15:00,006 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:15:00,016 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:15:00,016 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:15:00,016 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:15:00,033 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:15:00,034 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:15:00,035 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:20:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:20:00,007 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:20:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:20:00,018 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:20:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:20:00,027 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:20:00,027 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:20:00,027 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:25:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:25:00,006 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:25:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:25:00,019 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:25:00,019 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:25:00,036 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:25:00,037 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:25:00,038 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:30:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:30:00,006 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:30:00,016 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:30:00,016 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:30:00,016 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:30:00,030 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:30:00,031 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:30:00,031 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:35:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:35:00,006 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:35:00,017 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:35:00,017 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:35:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:35:00,033 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:35:00,034 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:35:00,035 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:40:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:40:00,006 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:40:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:40:00,018 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:40:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:40:00,033 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:40:00,034 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:40:00,034 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:45:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:45:00,006 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:45:00,017 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:45:00,018 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:45:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:45:00,033 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:45:00,033 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:45:00,034 INFO  c.c.d.collector.CollectorTask - Finished                         0s
2017-03-28 17:50:00,005 INFO  c.c.d.collector.CollectorTask - Running Collector: GitHub
2017-03-28 17:50:00,006 INFO  c.c.d.collector.CollectorTask - iNFO ABOUT TRACEBACK
2017-03-28 17:50:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:50:00,018 INFO  c.c.d.collector.CollectorTask - Starting...
2017-03-28 17:50:00,018 INFO  c.c.d.collector.CollectorTask - -----------------------------------
2017-03-28 17:50:00,033 INFO  c.c.d.collector.CollectorTask - Repo Count              0        0s
2017-03-28 17:50:00,034 INFO  c.c.d.collector.CollectorTask - New Commits             0        0s
2017-03-28 17:50:00,034 INFO  c.c.d.collector.CollectorTask - Finished                         0s
